No,EDHLTH_RAC_SCALED,EDHLTH_WAC_SCALED,EMP_RAC_SCALED,EMP_WAC_SCALED,LEISER_RAC_SCALED,LEISER_WAC_SCALED,OTHER_RAC_SCALED,OTHER_WAC_SCALED,RETAIL_RAC_SCALED,RETAIL_WAC_SCALED
2191,349.4594211,2059.14574,944.3725608,12709.72245,107.107538,3199.262716,416.0404497,6902.147457,71.76515202,549.1665317
2192,605.9901923,2599.089461,1744.606837,12400.67888,198.8155047,400.7556224,764.3402969,8655.796434,175.4608428,745.0373674
2193,968.216336,1726.586194,3204.494957,8382.098203,391.4627767,240.610025,1480.834856,5805.164942,363.9809891,609.7370416
2194,1182.099412,360.4030875,4008.697317,1529.873283,548.6047071,43.41642517,1828.760059,1043.924114,449.2331379,82.12965594
2195,1157.53657,957.997456,3721.946894,1037.105806,479.1218325,0,1680.204749,79.10834961,405.0837424,0
2196,934.2249297,1284.133115,2889.183531,1475.254623,292.0597741,0,1345.018499,94.26217754,317.8803276,96.85933001
2197,786.6626082,990.2257164,2393.213917,3798.251813,181.6880437,458.3246166,1145.459772,186.4842059,279.4034928,2163.217274
2198,724.6804535,1904.099397,2223.125927,5535.359345,180.6782091,562.5445674,1081.760624,352.7633358,236.0066402,2715.952045
2199,801.6113826,1990.026811,2298.875255,5195.053124,237.9641831,478.7450011,1058.942853,440.4678545,200.3568367,2285.813457
2200,1028.068577,1157.571955,2964.765578,1981.799784,348.6575542,243.6491168,1308.78061,332.0100864,279.2588363,248.5686259
2201,996.3182171,33.88832483,3254.053522,2427.94886,476.4270544,1502.648514,1422.333078,489.0231683,358.975173,402.3888521
2202,1033.163151,30.25248096,4278.856405,3005.268029,668.3607731,1682.822948,2125.164524,740.7961804,452.1679568,551.3964191
2203,1207.138943,41.34353329,5701.929183,2091.272908,846.1062344,1095.443334,3060.958962,542.3765336,587.725044,412.1095075
2204,1240.850601,34.76971547,5144.00227,118.6495285,744.3856332,6.871843159,2636.339274,58.09753401,522.4267623,18.91043588
2205,683.1007003,0,2580.675438,44.17521152,371.6194289,0,1251.017569,44.17521152,274.9377399,0
2206,311.4350893,0,1134.486603,460.9777641,147.2207897,0,541.4435368,460.9777641,134.3871871,0
2207,15.79502675,3.442181253,52.01122018,2416.096489,3.646636908,0,27.46426486,2412.654307,5.105291671,0
2208,1.50095819,6.848989438,3.00191638,3283.58498,0,0,1.50095819,3267.864388,0,8.871601737
2209,0,6.374298036,0,1968.575338,0,0,0,1934.110493,0,28.09054683
2210,0.064131403,2.187321187,0.363411284,1860.154878,0,0.192394209,0.277902746,1811.749561,0.021377134,46.02560211
2211,0.635014514,0,3.598415578,1161.787137,0,1.905043542,2.75172956,1126.823356,0.211671505,33.05873783
2212,174.9053673,2.739345719,576.8934968,615.4499798,72.51471502,3.228597659,277.0752088,594.9502932,52.39820569,14.53174327
2213,487.1755662,51.60944464,1647.790865,223.7455857,201.092554,3.039088029,803.2074403,166.793425,156.3153046,2.303628059
2214,129.2504399,5.562938264,403.293554,8.254078652,33.28743838,0,189.4405861,2.691140388,51.31508957,0
2215,721.7986195,30.78766353,2228.461961,101.4778763,177.2533853,0,1029.30923,70.69021279,300.1007262,0
2216,1570.079578,25.40466183,4730.569605,251.4839878,399.3324742,0,2131.630326,226.079326,629.5272269,0
2217,1836.191979,10.81144696,5794.856722,274.829477,552.5915656,0,2723.649781,264.01803,682.4233964,0
2218,1632.297555,21.83312553,5298.10114,545.8459745,622.3913376,323.1302579,2546.605835,94.65012292,496.8064128,106.2324681
2219,1446.264764,35.10620948,4395.373738,707.8864293,569.6655016,445.7992042,2016.824471,58.52964905,362.6190012,168.4513666
2220,1282.171708,23.66935247,3479.06363,424.5464617,407.8242808,251.87281,1459.387261,41.64669618,329.6803812,107.357603
2221,1307.75812,4.236651287,3531.700573,16.91161658,366.6211996,0,1454.030065,12.67496529,403.2911883,0
2222,1127.716528,8.578314093,3188.910533,55.55001562,319.8590629,0,1367.201053,46.97170153,374.1338889,0
2223,823.1741426,10.48747596,2353.549223,325.3889817,287.4865277,0,995.1966982,306.9258657,247.6918545,7.975640112
2224,662.0815057,3.060691872,1868.988601,343.1148918,249.4003509,0,787.3255428,317.891942,170.1812012,22.16225789
2225,578.3916886,0,1709.881886,185.3073491,209.1995855,0,782.9342582,178.9585423,139.3563538,6.348806831
2226,717.2966942,0,1880.221202,27.01003815,152.6411725,0,851.2315876,24.46061095,159.0517473,2.549427201
2227,965.8017226,0,2646.588868,143.0757699,263.6974269,0,1192.404144,135.921815,224.6855744,7.153954937
2228,1259.37891,0,3350.682066,191.0246483,365.6448549,0,1448.109383,180.2624135,277.5489174,10.76223481
2229,1173.418704,980.9659253,2882.693733,4685.377606,310.6222864,181.5616565,1148.81882,3417.327524,249.8339221,105.5225
2230,715.0036405,2045.749034,1608.972274,10241.84702,151.1394227,1986.361473,648.1640293,5834.519924,94.66518129,375.2165914
2231,340.8341368,2535.22299,884.7821763,11481.01038,68.59454029,4044.972873,412.1069625,4527.422218,63.24653667,373.3922964
2232,222.6291874,2623.212452,583.67625,11737.62609,65.3967128,3312.521285,249.4650074,5361.108213,46.1853423,440.7841448
2233,531.6484289,2530.656557,1416.008445,10357.29278,157.1435346,469.8242762,622.3291259,6378.205335,104.8873557,978.6066116
2234,851.6142208,1924.065568,2522.727187,9226.652242,283.0382958,492.6794124,1168.738171,5787.565127,219.3364993,1022.342135
2235,1020.951718,804.9851907,3278.146475,2353.0679,395.8508031,259.2584225,1562.225931,850.3451167,299.1180233,438.4791701
2236,1057.423569,1027.732273,3322.740933,1095.521119,396.7703343,2.844948496,1537.161726,60.1596954,331.3853033,4.784201779
2237,923.8572351,1135.230857,2701.913894,1188.525502,289.6598124,1.027149547,1182.514162,52.21398178,305.8826846,0.053513936
2238,936.2455425,502.2460982,2746.162354,579.9746583,275.9576708,25.18360125,1198.527882,37.05105366,335.4312588,15.4939052
2239,886.701785,397.8058544,2535.996772,1342.667289,254.7355916,186.9842548,1114.64299,70.5535274,279.9164059,687.3236525
2240,763.3399877,834.8328232,1996.54858,994.3786549,207.7354486,13.46861401,859.8852733,82.78415372,165.5878707,63.29306401
2241,476.680857,29.82293942,1220.068614,325.661453,123.0087492,228.8700299,523.9968474,66.92404607,96.38216097,0.044437656
2242,485.3379668,10.85427545,1759.964263,914.9928736,236.3296067,631.5901408,868.276732,166.9726306,170.0199574,105.5758268
2243,634.4323651,11.95241546,2846.30032,1349.408037,427.6927114,878.7612278,1502.665396,245.8434302,281.5098472,212.850964
2244,903.9543478,9.760148561,3908.684482,296.3709665,519.7577699,145.9075414,2078.990736,91.50189632,405.9816279,49.20138023
2245,842.0209057,4.03487099,3186.716617,34.84407099,422.9328117,0,1582.268108,30.8092,339.4947915,0
2246,547.0011898,0.395880121,1872.137253,101.8190402,249.6572142,0,905.4646674,101.4231601,170.0141813,0
2247,109.1641061,3.165732239,366.1794648,566.3463803,46.39561129,0,173.4464563,563.1806481,37.17329119,0
2248,4.539129736,11.48891242,9.078259472,1183.07241,0,0,4.539129736,1171.583498,0,0
2249,0.203306573,17.31108148,0.406613145,1260.7631,0,0,0.203306573,1243.452019,0,0
2250,0.239989973,14.88373718,0.614216544,744.8125397,0.058873155,0.013492053,0.254981143,726.3608769,0.060372272,3.554433536
2251,0.827986629,6.557260523,3.350923958,571.9919595,0.105868443,1.213538576,2.176362824,554.0423545,0.240706062,10.17880594
2252,1.376348145,0.658774439,7.322446305,414.6742405,0.03764683,3.677282471,5.462217557,399.73372,0.446233772,10.60446361
2253,1.9074371,0,10.80881023,82.09754508,0,5.7223113,8.265560767,75.18313531,0.635812367,1.192098473
2254,118.1593371,28.97359271,394.4428346,72.32989851,34.27036721,5.245157407,205.1440099,38.11114839,36.86912036,0
2255,8.428161825,0,52.25460331,1.685632365,6.74252946,0,30.34138257,1.685632365,6.74252946,0
2256,361.9674624,0.858676874,1173.017547,11.39691336,88.26660944,0,546.2634385,10.53823649,176.520037,0
2257,1263.308969,7.31301248,3858.514701,144.9053148,327.6861301,0,1729.406724,137.5923024,538.1128785,0
2258,1882.694737,0.064599001,5931.727078,132.9531192,651.1468275,0,2696.354547,132.8885202,701.5309658,0
2259,1748.815396,0,5646.621732,131.7007266,680.2697311,0,2674.10184,93.83908509,543.4347651,37.86164155
2260,1600.671089,3.229037363,4995.704462,176.0200925,625.0787031,44.21584628,2356.208966,52.64780806,413.7457045,75.92740082
2261,1320.767102,3.605047367,3791.412029,120.0477537,437.2272675,26.43528101,1701.921762,20.34033238,331.4958966,69.66709294
2262,887.5553536,1.830079152,2444.761689,67.17279537,221.2045595,0,1089.327743,64.45858567,246.6740336,0.884130547
2263,914.3460752,5.162535827,2431.771888,109.4652252,192.8349405,0,1086.932887,104.3026893,237.657985,0
2264,745.2316825,5.61406974,1959.379101,102.7359028,164.5598395,0,850.6957776,97.12183307,198.8918011,0
2265,657.2931838,0.147467167,1832.778533,118.3041164,206.4251536,0,787.8196755,118.1566492,181.2405199,0
2266,599.0062824,0.162297511,1666.990844,36.57198376,176.2915759,0,754.5558499,36.40968625,137.1371357,0
2267,889.3509519,0,2264.977285,51.0821817,207.5683373,0,1017.423004,50.98132231,150.634992,0.100859384
2268,1034.874446,0,2917.117678,173.5075867,304.7173842,0,1363.713043,171.5232183,213.8128044,1.984368366
2269,1224.343547,0,3391.666171,191.7259658,365.9119306,0,1480.606835,191.5294401,320.8038572,0.19652568
2270,1272.455418,293.6757197,3404.922404,1195.189263,347.450418,91.86711583,1496.009256,762.4382887,289.0073121,47.20813861
2271,1101.98724,1051.068866,2706.08558,3638.95904,212.7591589,553.7441177,1193.18445,1801.198254,198.1547316,232.9478024
2272,616.2892444,1684.080961,1592.377716,7583.62192,98.01211775,3595.498763,773.0239807,2069.949418,105.0523727,234.0927786
2273,390.1588282,1752.948069,1077.518321,7461.908019,70.8070518,2514.715864,503.9630804,2964.858633,112.5893604,229.3854532
2274,668.0148216,1513.179731,1855.232226,6479.987328,187.4058612,466.4634962,847.3406567,3664.043676,152.4708861,836.3004258
2275,990.4877311,940.7312092,2697.733113,5163.23684,280.7023634,780.4874966,1214.367811,2116.432159,212.1752075,1325.585976
2276,1136.074858,825.2433114,3110.979776,3145.663982,305.3337111,466.5384035,1411.885486,1069.328922,257.6857219,784.5533453
2277,902.446914,798.7812731,2557.840401,1737.341545,281.7400321,180.1821054,1125.774695,455.3753003,247.8787591,303.0028663
2278,706.4712138,414.5072451,2074.117,469.6106249,243.2035292,0,875.127908,55.10337981,249.3143485,0
2279,786.120117,72.67836752,2339.962645,137.810701,286.4152082,43.05058519,946.8042198,22.08174827,320.6231001,0
2280,775.1651563,47.14292039,2189.542216,140.3470866,271.2557752,44.50362347,882.1971561,48.70054269,260.9241288,0
2281,681.5266075,61.88308324,1871.232109,148.9358559,240.2213137,20.54091776,770.5462417,66.51185494,178.9379463,0
2282,463.851554,46.0344916,1270.683002,172.5050974,147.1931002,64.79670915,536.1627223,61.67389665,123.475625,0
2283,449.7758312,14.07959675,1598.076568,235.2336348,188.4182044,149.1193062,761.8901967,72.03473187,197.9923359,0
2284,662.4901477,11.5785541,2663.912848,94.1426351,331.2550807,12.11117504,1347.99253,70.45290025,322.1750892,5.71E-06
2285,695.7712112,9.406931262,2668.731321,60.76012518,304.964133,0,1352.744032,51.35319392,315.2519453,0
2286,431.7144541,3.70082593,1541.241124,60.71992933,161.7064163,0,802.1846651,57.0191034,145.6355888,0
2287,152.0119374,0.954146143,517.8347024,95.74307151,67.09843888,0,257.5582844,94.78892537,41.16604182,0
2288,4.141707673,8.279751864,9.334701206,492.2606344,0.361059357,0,4.141707673,483.9808826,0.690226502,0
2289,1.068184549,17.15794258,2.238254458,796.897741,0.049943264,0,1.068184549,779.7397984,0.051942096,0
2290,0.823500818,18.98349966,2.058752045,525.7305038,0.205875204,0,0.823500818,506.7470042,0.205875204,0
2291,1.618092387,13.37806605,4.05928135,387.1209252,0.403413856,0.013310889,1.632882264,373.7295483,0.404892844,0
2292,2.207842294,5.396717361,6.900311845,183.3622452,0.442957459,1.308037368,3.661217147,176.6574905,0.588294945,0
2293,2.435794104,0.426023914,10.16185792,57.33408424,0.287445421,3.858037259,6.722502169,53.05002307,0.716116228,0
2294,2.133952488,0,11.6247745,44.73674428,0.0369176,5.958846267,8.754892784,38.77789801,0.699011629,0
2295,2.070074917,0,11.73042453,44.16159822,0,6.21022475,8.970324639,37.95137347,0.690024972,0
2296,8.428161825,0,52.25460331,1.685632365,6.74252946,0,30.34138257,1.685632365,6.74252946,0
2297,207.3878679,0,620.9451893,1.492664831,47.40919126,0,293.4024181,1.492664831,72.74571201,0
2298,991.7446691,0,3156.021492,44.47181905,306.7210289,0,1497.420326,42.46601434,360.1354681,2.005804709
2299,1826.477935,0,5771.389091,116.8710965,607.5856666,0,2720.470068,111.3571794,616.8554208,5.513917037
2300,1900.503182,0,6045.080228,162.3011026,760.8458984,0,2813.583495,161.0100903,570.1476527,1.291012326
2301,1786.787966,0,5507.004176,209.733912,645.3803241,0,2584.316084,168.5398823,490.5198016,41.19402963
2302,1395.810767,0.014601008,4327.201436,81.11327659,461.5745824,12.5662449,2121.842975,41.69064215,347.9731114,26.84178854
2303,959.7505024,0,2762.875074,139.8128524,221.3736234,21.43149268,1383.773156,118.381003,197.9777921,0.00035677
2304,762.84484,1.370293331,1986.958064,160.5271072,103.2146766,0,966.2522946,159.1568138,154.6462528,0
2305,722.0260754,0.946404528,1906.53498,81.54416871,125.2460097,0,860.6060786,80.59776418,198.6568167,0
2306,588.8940261,54.23444825,1674.154369,85.21236994,147.1575161,0,739.8382042,29.06790514,198.2646231,1.910016548
